datetime,count
2012-10-22 07:00:00,372.7
2012-10-22 08:00:00,572.47
2012-10-22 09:00:00,225.83333333333337
2012-10-22 10:00:00,150.74
2012-10-22 11:00:00,186.88
2012-10-22 12:00:00,232.22
2012-10-22 13:00:00,265.76
2012-10-22 14:00:00,249.44
2012-10-22 15:00:00,286.63
2012-10-22 16:00:00,450.21
2012-10-22 17:00:00,815.17
2012-10-22 18:00:00,586.1
2012-10-22 19:00:00,389.62
2012-10-22 20:00:00,303.28
2012-10-22 21:00:00,194.19
2012-10-22 22:00:00,127.39
2012-10-22 23:00:00,84.88
2012-10-23 00:00:00,46.87
2012-10-23 01:00:00,16.25
2012-10-23 02:00:00,6.03
2012-10-23 03:00:00,7.66
2012-10-23 04:00:00,7.94
2012-10-23 05:00:00,33.58
2012-10-23 06:00:00,124.88
2012-10-23 07:00:00,405.6
2012-10-23 08:00:00,637.74
2012-10-23 09:00:00,277.1
2012-10-23 10:00:00,170.25
2012-10-23 11:00:00,197.95
2012-10-23 12:00:00,242.17
2012-10-23 13:00:00,238.57
2012-10-23 14:00:00,230.87
2012-10-23 15:00:00,257.4
2012-10-23 16:00:00,387.58
2012-10-23 17:00:00,819.81
2012-10-23 18:00:00,640.92
2012-10-23 19:00:00,462.72
2012-10-23 20:00:00,327.53
2012-10-23 21:00:00,229.62
2012-10-23 22:00:00,168.68
2012-10-23 23:00:00,87.76
2012-10-24 00:00:00,42.45
2012-10-24 01:00:00,19.17
2012-10-24 02:00:00,9.11
2012-10-24 03:00:00,6.53
2012-10-24 04:00:00,7.02
2012-10-24 05:00:00,36.3
2012-10-24 06:00:00,157.12
2012-10-24 07:00:00,366.22
2012-10-24 08:00:00,517.27
2012-10-24 09:00:00,255.32
2012-10-24 10:00:00,156.64
2012-10-24 11:00:00,176.83
2012-10-24 12:00:00,278.32
2012-10-24 13:00:00,275.69
2012-10-24 14:00:00,245.27
2012-10-24 15:00:00,284.35
2012-10-24 16:00:00,462.82
2012-10-24 17:00:00,721.4
2012-10-24 18:00:00,837.46
2012-10-24 19:00:00,485.37
2012-10-24 20:00:00,367.27
2012-10-24 21:00:00,241.28
2012-10-24 22:00:00,184.12
2012-10-24 23:00:00,107.52
2012-10-25 00:00:00,52.5
2012-10-25 01:00:00,20.86
2012-10-25 02:00:00,9.27
2012-10-25 03:00:00,5.5
2012-10-25 04:00:00,5.57
2012-10-25 05:00:00,29.9
2012-10-25 06:00:00,126.47
2012-10-25 07:00:00,335.4
2012-10-25 08:00:00,550.09
2012-10-25 09:00:00,279.12
2012-10-25 10:00:00,141.34
2012-10-25 11:00:00,130.79
2012-10-25 12:00:00,198.93
2012-10-25 13:00:00,203.79
2012-10-25 14:00:00,217.28
2012-10-25 15:00:00,283.34
2012-10-25 16:00:00,373.7
2012-10-25 17:00:00,677.33
2012-10-25 18:00:00,280.67
2012-10-25 19:00:00,267.52
2012-10-25 20:00:00,202.62
2012-10-25 21:00:00,140.58
2012-10-25 22:00:00,185.08
2012-10-25 23:00:00,117.24
2012-10-26 00:00:00,69.86
2012-10-26 01:00:00,23.32
2012-10-26 02:00:00,10.64
2012-10-26 03:00:00,6.04
2012-10-26 04:00:00,6.5
2012-10-26 05:00:00,30.5
2012-10-26 06:00:00,124.73
2012-10-26 07:00:00,342.89
2012-10-26 08:00:00,471.52
2012-10-26 09:00:00,297.86
2012-10-26 10:00:00,174.94
2012-10-26 11:00:00,186.11
2012-10-26 12:00:00,240.81
2012-10-26 13:00:00,255.54
2012-10-26 14:00:00,321.62
2012-10-26 15:00:00,341.82
2012-10-26 16:00:00,366.33
2012-10-26 17:00:00,458.61
2012-10-26 18:00:00,403.42
2012-10-26 19:00:00,244.69
2012-10-26 20:00:00,213.2
2012-10-26 21:00:00,234.69
2012-10-26 22:00:00,169.81
2012-10-26 23:00:00,158.49
2012-10-27 00:00:00,124.58
2012-10-27 01:00:00,81.73
2012-10-27 02:00:00,57.95
2012-10-27 03:00:00,40.73
2012-10-27 04:00:00,11.29
2012-10-27 05:00:00,18.0
2012-10-27 06:00:00,26.93
2012-10-27 07:00:00,65.67
2012-10-27 08:00:00,167.89
2012-10-27 09:00:00,218.75
2012-10-27 10:00:00,348.09
2012-10-27 11:00:00,440.94
2012-10-27 12:00:00,498.39
2012-10-27 13:00:00,524.64
2012-10-27 14:00:00,531.63
2012-10-27 15:00:00,422.75
2012-10-27 16:00:00,426.99
2012-10-27 17:00:00,433.64
2012-10-27 18:00:00,427.27
2012-10-27 19:00:00,288.72
2012-10-27 20:00:00,229.24
2012-10-27 21:00:00,196.38
2012-10-27 22:00:00,157.44
2012-10-27 23:00:00,127.35
2012-10-28 00:00:00,113.75
2012-10-28 01:00:00,83.59
2012-10-28 02:00:00,72.37
2012-10-28 03:00:00,40.14
2012-10-28 04:00:00,10.67
2012-10-28 05:00:00,12.68
2012-10-28 06:00:00,20.67
2012-10-28 07:00:00,47.39
2012-10-28 08:00:00,107.58
2012-10-28 09:00:00,198.31
2012-10-28 10:00:00,316.21
2012-10-28 11:00:00,403.74
2012-10-28 12:00:00,371.85
2012-10-28 13:00:00,368.17
2012-10-28 14:00:00,369.9
2012-10-28 15:00:00,384.93
2012-10-28 16:00:00,283.99
2012-10-28 17:00:00,222.41
2012-10-28 18:00:00,112.47
2012-10-28 19:00:00,123.58
2012-10-28 20:00:00,112.9
2012-10-28 21:00:00,100.32
2012-10-28 22:00:00,79.12
2012-10-28 23:00:00,65.92
2012-10-29 00:00:00,35.17
2012-10-30 13:00:00,108.63
2012-10-30 14:00:00,106.76
2012-10-30 15:00:00,112.28
2012-10-30 16:00:00,174.04
2012-10-30 17:00:00,244.64
2012-10-30 18:00:00,240.57
2012-10-30 19:00:00,421.51
2012-10-30 20:00:00,215.03
2012-10-30 21:00:00,151.93
2012-10-30 22:00:00,120.17
2012-10-30 23:00:00,80.72
2012-10-31 00:00:00,30.87
2012-10-31 01:00:00,12.9
2012-10-31 02:00:00,4.73
2012-10-31 03:00:00,4.4
2012-10-31 04:00:00,5.53
2012-10-31 05:00:00,26.91
2012-10-31 06:00:00,119.07
2012-10-31 07:00:00,336.68
2012-10-31 08:00:00,500.62
2012-10-31 09:00:00,270.425
2012-10-31 10:00:00,158.32
2012-10-31 11:00:00,163.77
2012-10-31 12:00:00,232.64
2012-10-31 13:00:00,230.19
2012-10-31 14:00:00,223.8
2012-10-31 15:00:00,231.47
2012-10-31 16:00:00,350.13
2012-10-31 17:00:00,591.57
2012-10-31 18:00:00,574.97
2012-10-31 19:00:00,453.25
2012-10-31 20:00:00,269.63
2012-10-31 21:00:00,196.88
2012-10-31 22:00:00,140.56
2012-10-31 23:00:00,104.65
2012-11-20 00:00:00,30.55
2012-11-20 01:00:00,14.8
2012-11-20 02:00:00,4.67
2012-11-20 03:00:00,4.49
2012-11-20 04:00:00,8.08
2012-11-20 05:00:00,36.43
2012-11-20 06:00:00,113.97
2012-11-20 07:00:00,298.97
2012-11-20 08:00:00,486.73
2012-11-20 09:00:00,257.44666666666666
2012-11-20 10:00:00,125.28
2012-11-20 11:00:00,136.21
2012-11-20 12:00:00,177.41
2012-11-20 13:00:00,181.2
2012-11-20 14:00:00,171.64
2012-11-20 15:00:00,181.91
2012-11-20 16:00:00,281.55
2012-11-20 17:00:00,480.8
2012-11-20 18:00:00,468.41
2012-11-20 19:00:00,308.46
2012-11-20 20:00:00,206.08
2012-11-20 21:00:00,167.75
2012-11-20 22:00:00,120.16
2012-11-20 23:00:00,80.75
2012-11-21 00:00:00,27.12
2012-11-21 01:00:00,12.69
2012-11-21 02:00:00,3.31
2012-11-21 03:00:00,4.71
2012-11-21 04:00:00,5.69
2012-11-21 05:00:00,24.93
2012-11-21 06:00:00,92.7
2012-11-21 07:00:00,286.93
2012-11-21 08:00:00,481.36
2012-11-21 09:00:00,272.125
2012-11-21 10:00:00,165.12
2012-11-21 11:00:00,195.55
2012-11-21 12:00:00,212.83
2012-11-21 13:00:00,221.49
2012-11-21 14:00:00,253.51
2012-11-21 15:00:00,261.36
2012-11-21 16:00:00,303.48
2012-11-21 17:00:00,554.85
2012-11-21 18:00:00,465.68
2012-11-21 19:00:00,392.49
2012-11-21 20:00:00,251.95
2012-11-21 21:00:00,183.25
2012-11-21 22:00:00,134.77
2012-11-21 23:00:00,95.47
2012-11-22 00:00:00,61.98
2012-11-22 01:00:00,41.93
2012-11-22 02:00:00,18.13
2012-11-22 03:00:00,7.54
2012-11-22 04:00:00,6.56
2012-11-22 05:00:00,17.15
2012-11-22 06:00:00,32.98
2012-11-22 07:00:00,181.33
2012-11-22 08:00:00,339.02
2012-11-22 09:00:00,210.70166666666668
2012-11-22 10:00:00,270.55
2012-11-22 11:00:00,338.46
2012-11-22 12:00:00,438.55
2012-11-22 13:00:00,425.94
2012-11-22 14:00:00,433.79
2012-11-22 15:00:00,431.67
2012-11-22 16:00:00,380.755
2012-11-22 17:00:00,396.486
2012-11-22 18:00:00,335.8
2012-11-22 19:00:00,254.75
2012-11-22 20:00:00,192.84
2012-11-22 21:00:00,156.55
2012-11-22 22:00:00,133.86
2012-11-22 23:00:00,107.92
2012-11-23 00:00:00,50.74
2012-11-23 01:00:00,22.3
2012-11-23 02:00:00,10.44
2012-11-23 03:00:00,5.347261904761905
2012-11-23 04:00:00,6.360666666666667
2012-11-23 05:00:00,23.29
2012-11-23 06:00:00,97.77
2012-11-23 07:00:00,259.11
2012-11-23 08:00:00,522.96
2012-11-23 09:00:00,295.77
2012-11-23 10:00:00,171.89
2012-11-23 11:00:00,213.74
2012-11-23 12:00:00,276.22
2012-11-23 13:00:00,286.21
2012-11-23 14:00:00,334.81
2012-11-23 15:00:00,320.87
2012-11-23 16:00:00,368.34
2012-11-23 17:00:00,591.86
2012-11-23 18:00:00,532.02
2012-11-23 19:00:00,452.75
2012-11-23 20:00:00,269.59
2012-11-23 21:00:00,194.27
2012-11-23 22:00:00,145.64
2012-11-23 23:00:00,105.15
2012-11-24 00:00:00,123.74
2012-11-24 01:00:00,59.77
2012-11-24 02:00:00,41.21
2012-11-24 03:00:00,15.62
2012-11-24 04:00:00,5.74
2012-11-24 05:00:00,5.49
2012-11-24 06:00:00,15.65
2012-11-24 07:00:00,48.63
2012-11-24 08:00:00,110.23
2012-11-24 09:00:00,155.18
2012-11-24 10:00:00,184.64
2012-11-24 11:00:00,214.52
2012-11-24 12:00:00,258.8
2012-11-24 13:00:00,263.8
2012-11-24 14:00:00,273.63
2012-11-24 15:00:00,259.48
2012-11-24 16:00:00,230.05
2012-11-24 17:00:00,195.72
2012-11-24 18:00:00,174.67
2012-11-24 19:00:00,169.31
2012-11-24 20:00:00,115.17
2012-11-24 21:00:00,93.41
2012-11-24 22:00:00,92.56
2012-11-24 23:00:00,72.51
2012-11-25 00:00:00,63.83
2012-11-25 01:00:00,61.8875
2012-11-25 02:00:00,41.94
2012-11-25 03:00:00,18.44
2012-11-25 04:00:00,7.08
2012-11-25 05:00:00,5.42
2012-11-25 06:00:00,12.94
2012-11-25 07:00:00,39.53
2012-11-25 08:00:00,105.02
2012-11-25 09:00:00,146.27
2012-11-25 10:00:00,180.73
2012-11-25 11:00:00,207.84
2012-11-25 12:00:00,237.47
2012-11-25 13:00:00,237.7
2012-11-25 14:00:00,232.32
2012-11-25 15:00:00,222.73
2012-11-25 16:00:00,225.81
2012-11-25 17:00:00,185.72
2012-11-25 18:00:00,170.46
2012-11-25 19:00:00,174.81
2012-11-25 20:00:00,110.78
2012-11-25 21:00:00,84.87
2012-11-25 22:00:00,57.73
2012-11-25 23:00:00,45.31
2012-11-26 00:00:00,23.22
2012-11-26 01:00:00,12.79
2012-11-26 02:00:00,5.09
2012-11-26 03:00:00,4.33
2012-11-26 04:00:00,4.755
2012-11-26 05:00:00,35.62
2012-11-26 06:00:00,126.19
2012-11-26 07:00:00,339.52
2012-11-26 08:00:00,604.91
2012-11-26 09:00:00,302.7846666666667
2012-11-26 10:00:00,170.39
2012-11-26 11:00:00,187.67
2012-11-26 12:00:00,230.75
2012-11-26 13:00:00,230.36
2012-11-26 14:00:00,230.85
2012-11-26 15:00:00,230.15
2012-11-26 16:00:00,303.36
2012-11-26 17:00:00,463.48
2012-11-26 18:00:00,459.97
2012-11-26 19:00:00,303.05
2012-11-26 20:00:00,223.62
2012-11-26 21:00:00,177.26
2012-11-26 22:00:00,116.38
2012-11-26 23:00:00,80.51
2012-11-27 00:00:00,29.65
2012-11-27 01:00:00,16.54
2012-11-27 02:00:00,5.32
2012-11-27 03:00:00,3.84
2012-11-27 04:00:00,5.78
2012-11-27 05:00:00,21.46
2012-11-27 06:00:00,98.56
2012-11-27 07:00:00,156.76
2012-11-27 08:00:00,178.29
2012-11-27 09:00:00,260.375
2012-11-27 10:00:00,123.13
2012-11-27 11:00:00,99.64
2012-11-27 12:00:00,94.01
2012-11-27 13:00:00,116.76
2012-11-27 14:00:00,95.02
2012-11-27 15:00:00,177.97
2012-11-27 16:00:00,250.66
2012-11-27 17:00:00,450.37
2012-11-27 18:00:00,401.27
2012-11-27 19:00:00,287.63
2012-11-27 20:00:00,206.2
2012-11-27 21:00:00,131.54
2012-11-27 22:00:00,96.04
2012-11-27 23:00:00,81.68
2012-11-28 00:00:00,31.01
2012-11-28 01:00:00,21.75
2012-11-28 02:00:00,4.81
2012-11-28 03:00:00,4.3
2012-11-28 04:00:00,6.09
2012-11-28 05:00:00,34.16
2012-11-28 06:00:00,135.3
2012-11-28 07:00:00,360.74
2012-11-28 08:00:00,588.58
2012-11-28 09:00:00,328.0266666666667
2012-11-28 10:00:00,187.32
2012-11-28 11:00:00,187.87
2012-11-28 12:00:00,171.87
2012-11-28 13:00:00,222.12
2012-11-28 14:00:00,228.61
2012-11-28 15:00:00,221.21
2012-11-28 16:00:00,250.05
2012-11-28 17:00:00,438.65
2012-11-28 18:00:00,420.36
2012-11-28 19:00:00,308.36
2012-11-28 20:00:00,206.91
2012-11-28 21:00:00,152.34
2012-11-28 22:00:00,101.62
2012-11-28 23:00:00,71.22
2012-11-29 00:00:00,34.46
2012-11-29 01:00:00,17.74
2012-11-29 02:00:00,9.72
2012-11-29 04:00:00,6.89
2012-11-29 05:00:00,31.93
2012-11-29 06:00:00,125.92
2012-11-29 07:00:00,301.88
2012-11-29 08:00:00,544.98
2012-11-29 09:00:00,306.725
2012-11-29 10:00:00,139.24
2012-11-29 11:00:00,210.56
2012-11-29 12:00:00,242.44
2012-11-29 13:00:00,235.24
2012-11-29 14:00:00,208.87
2012-11-29 15:00:00,240.82
2012-11-29 16:00:00,305.5466666666667
2012-11-29 17:00:00,432.39
2012-11-29 18:00:00,527.23
2012-11-29 19:00:00,346.57
2012-11-29 20:00:00,239.72
2012-11-29 21:00:00,148.49
2012-11-29 22:00:00,111.76
2012-11-29 23:00:00,105.69
2012-11-30 00:00:00,42.21
2012-11-30 01:00:00,22.78
2012-11-30 02:00:00,10.28
2012-11-30 03:00:00,5.109761904761905
2012-11-30 04:00:00,4.793166666666668
2012-11-30 05:00:00,22.71
2012-11-30 06:00:00,86.72
2012-11-30 07:00:00,243.74
2012-11-30 08:00:00,496.93
2012-11-30 09:00:00,307.5183333333334
2012-11-30 10:00:00,163.21
2012-11-30 11:00:00,176.69
2012-11-30 12:00:00,218.13
2012-11-30 13:00:00,259.47
2012-11-30 14:00:00,241.47
2012-11-30 15:00:00,256.09
2012-11-30 16:00:00,312.94666666666666
2012-11-30 17:00:00,560.03
2012-11-30 18:00:00,403.87
2012-11-30 19:00:00,270.3
2012-11-30 20:00:00,220.98
2012-11-30 21:00:00,165.1
2012-11-30 22:00:00,127.22
2012-11-30 23:00:00,126.2
2012-12-20 00:00:00,43.36
2012-12-20 01:00:00,17.74
2012-12-20 02:00:00,12.75
2012-12-20 03:00:00,4.013333333333334
2012-12-20 04:00:00,6.1723333333333334
2012-12-20 05:00:00,31.05
2012-12-20 06:00:00,120.8
2012-12-20 07:00:00,311.65
2012-12-20 08:00:00,527.84
2012-12-20 09:00:00,265.9
2012-12-20 10:00:00,152.66
2012-12-20 11:00:00,148.46
2012-12-20 12:00:00,198.34
2012-12-20 13:00:00,192.42
2012-12-20 14:00:00,198.62
2012-12-20 15:00:00,198.59
2012-12-20 16:00:00,273.84
2012-12-20 17:00:00,451.04
2012-12-20 18:00:00,427.14
2012-12-20 19:00:00,185.88
2012-12-20 20:00:00,185.1
2012-12-20 21:00:00,129.26
2012-12-20 22:00:00,83.0
2012-12-20 23:00:00,67.48
2012-12-21 00:00:00,47.02
2012-12-21 01:00:00,21.21
2012-12-21 02:00:00,10.66
2012-12-21 03:00:00,5.61
2012-12-21 04:00:00,6.723333333333333
2012-12-21 05:00:00,26.52
2012-12-21 06:00:00,110.9
2012-12-21 07:00:00,311.32
2012-12-21 08:00:00,555.73
2012-12-21 09:00:00,254.54
2012-12-21 10:00:00,151.01
2012-12-21 11:00:00,152.85
2012-12-21 12:00:00,165.59
2012-12-21 13:00:00,159.91
2012-12-21 14:00:00,158.65
2012-12-21 15:00:00,160.62
2012-12-21 16:00:00,227.78
2012-12-21 17:00:00,367.93
2012-12-21 18:00:00,341.12
2012-12-21 19:00:00,211.93
2012-12-21 20:00:00,140.27
2012-12-21 21:00:00,116.66
2012-12-21 22:00:00,91.13
2012-12-21 23:00:00,70.24
2012-12-22 00:00:00,63.08
2012-12-22 01:00:00,51.43
2012-12-22 02:00:00,45.46
2012-12-22 03:00:00,17.75
2012-12-22 04:00:00,7.72
2012-12-22 05:00:00,5.53
2012-12-22 06:00:00,13.36
2012-12-22 07:00:00,51.12
2012-12-22 08:00:00,111.16
2012-12-22 09:00:00,146.42
2012-12-22 10:00:00,177.93
2012-12-22 11:00:00,208.9
2012-12-22 12:00:00,254.13
2012-12-22 13:00:00,257.63
2012-12-22 14:00:00,257.43
2012-12-22 15:00:00,265.27
2012-12-22 16:00:00,224.78
2012-12-22 17:00:00,184.39
2012-12-22 18:00:00,173.55
2012-12-22 19:00:00,157.3
2012-12-22 20:00:00,105.05
2012-12-22 21:00:00,84.27
2012-12-22 22:00:00,74.26
2012-12-22 23:00:00,59.09
2012-12-23 00:00:00,65.44
2012-12-23 01:00:00,60.6775
2012-12-23 02:00:00,48.83
2012-12-23 03:00:00,21.25
2012-12-23 04:00:00,7.56
2012-12-23 05:00:00,7.5
2012-12-23 06:00:00,7.23
2012-12-23 07:00:00,38.81
2012-12-23 08:00:00,84.57
2012-12-23 09:00:00,102.03
2012-12-23 10:00:00,152.89
2012-12-23 11:00:00,184.18
2012-12-23 12:00:00,232.96
2012-12-23 13:00:00,237.22
2012-12-23 14:00:00,284.36
2012-12-23 15:00:00,274.56
2012-12-23 16:00:00,248.435
2012-12-23 17:00:00,221.41400000000002
2012-12-23 18:00:00,156.38
2012-12-23 19:00:00,171.1
2012-12-23 20:00:00,99.34
2012-12-23 21:00:00,78.1
2012-12-23 22:00:00,73.16
2012-12-23 23:00:00,49.55
2012-12-24 00:00:00,22.49
2012-12-24 01:00:00,12.91
2012-12-24 02:00:00,4.99
2012-12-24 03:00:00,3.8866666666666667
2012-12-24 05:00:00,20.1
2012-12-24 06:00:00,94.77
2012-12-24 07:00:00,274.07
2012-12-24 08:00:00,485.79
2012-12-24 09:00:00,247.85
2012-12-24 10:00:00,115.15
2012-12-24 11:00:00,108.34
2012-12-24 12:00:00,136.99
2012-12-24 13:00:00,163.51
2012-12-24 14:00:00,160.95
2012-12-24 15:00:00,153.83
2012-12-24 16:00:00,191.57
2012-12-24 17:00:00,241.29
2012-12-24 18:00:00,226.54
2012-12-24 19:00:00,245.26
2012-12-24 20:00:00,129.88
2012-12-24 21:00:00,85.32
2012-12-24 22:00:00,83.27
2012-12-24 23:00:00,47.39
2012-12-25 00:00:00,49.4
2012-12-25 01:00:00,36.74
2012-12-25 02:00:00,17.5
2012-12-25 04:00:00,6.59
2012-12-25 05:00:00,15.74
2012-12-25 06:00:00,21.59
2012-12-25 07:00:00,172.05
2012-12-25 08:00:00,301.21
2012-12-25 09:00:00,200.94
2012-12-25 10:00:00,219.78
2012-12-25 11:00:00,257.74
2012-12-25 12:00:00,281.58
2012-12-25 13:00:00,307.47
2012-12-25 14:00:00,313.44
2012-12-25 15:00:00,296.39
2012-12-25 16:00:00,310.93666666666667
2012-12-25 17:00:00,356.0
2012-12-25 18:00:00,306.0
2012-12-25 19:00:00,251.44
2012-12-25 20:00:00,150.24
2012-12-25 21:00:00,122.04
2012-12-25 22:00:00,103.54
2012-12-25 23:00:00,77.36
2012-12-26 00:00:00,47.99
2012-12-26 01:00:00,28.46
2012-12-26 02:00:00,6.4
2012-12-26 03:00:00,3.86
2012-12-26 04:00:00,4.77
2012-12-26 05:00:00,24.18
2012-12-26 06:00:00,111.28
2012-12-26 07:00:00,159.1
2012-12-26 08:00:00,206.64
2012-12-26 09:00:00,164.66
2012-12-26 10:00:00,117.32
2012-12-26 11:00:00,113.99
2012-12-26 12:00:00,114.26
2012-12-26 13:00:00,114.31
2012-12-26 14:00:00,99.24
2012-12-26 15:00:00,99.12
2012-12-26 16:00:00,131.61
2012-12-26 17:00:00,159.79
2012-12-26 18:00:00,123.99
2012-12-26 19:00:00,148.6
2012-12-26 20:00:00,112.9
2012-12-26 21:00:00,116.59
2012-12-26 22:00:00,38.2
2012-12-26 23:00:00,50.33
2012-12-27 00:00:00,25.14
2012-12-27 01:00:00,10.48
2012-12-27 02:00:00,9.38
2012-12-27 03:00:00,4.23
2012-12-27 04:00:00,4.41
2012-12-27 05:00:00,25.51
2012-12-27 06:00:00,111.78
2012-12-27 07:00:00,305.22
2012-12-27 08:00:00,506.46
2012-12-27 09:00:00,253.59
2012-12-27 10:00:00,122.06
2012-12-27 11:00:00,121.77
2012-12-27 12:00:00,130.96
2012-12-27 13:00:00,128.22
2012-12-27 14:00:00,135.58
2012-12-27 15:00:00,138.4
2012-12-27 16:00:00,220.03
2012-12-27 17:00:00,392.65
2012-12-27 18:00:00,336.55
2012-12-27 19:00:00,233.3
2012-12-27 20:00:00,162.9
2012-12-27 21:00:00,136.99
2012-12-27 22:00:00,97.91
2012-12-27 23:00:00,71.2
2012-12-28 00:00:00,49.54
2012-12-28 01:00:00,16.57
2012-12-28 02:00:00,11.89
2012-12-28 03:00:00,6.67
2012-12-28 04:00:00,6.79
2012-12-28 05:00:00,29.92
2012-12-28 06:00:00,97.04
2012-12-28 07:00:00,272.6
2012-12-28 08:00:00,540.84
2012-12-28 09:00:00,242.54
2012-12-28 10:00:00,120.51
2012-12-28 11:00:00,124.47
2012-12-28 12:00:00,147.07
2012-12-28 13:00:00,145.02
2012-12-28 14:00:00,143.61
2012-12-28 15:00:00,166.03
2012-12-28 16:00:00,233.41
2012-12-28 17:00:00,342.85
2012-12-28 18:00:00,336.24
2012-12-28 19:00:00,226.95
2012-12-28 20:00:00,138.3
2012-12-28 21:00:00,112.48
2012-12-28 22:00:00,90.64
2012-12-28 23:00:00,63.45
2012-12-29 00:00:00,79.03
2012-12-29 01:00:00,75.97
2012-12-29 02:00:00,48.08
2012-12-29 03:00:00,17.42
2012-12-29 04:00:00,6.15
2012-12-29 05:00:00,5.76
2012-12-29 06:00:00,12.36
2012-12-29 07:00:00,50.55
2012-12-29 08:00:00,109.57
2012-12-29 09:00:00,158.8
2012-12-29 10:00:00,182.61
2012-12-29 11:00:00,172.43
2012-12-29 12:00:00,149.38
2012-12-29 13:00:00,146.95
2012-12-29 14:00:00,240.27
2012-12-29 15:00:00,239.42
2012-12-29 16:00:00,277.68666666666667
2012-12-29 17:00:00,195.80900000000003
2012-12-29 18:00:00,159.79
2012-12-29 19:00:00,161.28
2012-12-29 20:00:00,113.92
2012-12-29 21:00:00,106.57
2012-12-29 22:00:00,109.03
2012-12-29 23:00:00,84.81
2012-12-30 00:00:00,75.4
2012-12-30 01:00:00,49.76
2012-12-30 02:00:00,47.14
2012-12-30 03:00:00,24.39
2012-12-30 04:00:00,7.06
2012-12-30 05:00:00,5.78
2012-12-30 06:00:00,10.08
2012-12-30 07:00:00,25.08
2012-12-30 08:00:00,92.99
2012-12-30 09:00:00,124.67
2012-12-30 10:00:00,177.89
2012-12-30 11:00:00,196.57
2012-12-30 12:00:00,240.45
2012-12-30 13:00:00,252.43
2012-12-30 14:00:00,254.89
2012-12-30 15:00:00,226.54
2012-12-30 16:00:00,215.82
2012-12-30 17:00:00,178.99
2012-12-30 18:00:00,185.38
2012-12-30 19:00:00,190.71
2012-12-30 20:00:00,92.61
2012-12-30 21:00:00,66.69
2012-12-30 22:00:00,54.55
2012-12-30 23:00:00,48.17
2012-12-31 00:00:00,28.36
2012-12-31 01:00:00,11.01
2012-12-31 02:00:00,6.21
2012-12-31 03:00:00,5.4
2012-12-31 04:00:00,6.64
2012-12-31 05:00:00,22.25
2012-12-31 06:00:00,87.97
2012-12-31 07:00:00,268.49
2012-12-31 08:00:00,421.57
2012-12-31 09:00:00,235.69
2012-12-31 10:00:00,104.54
2012-12-31 11:00:00,109.95
2012-12-31 12:00:00,138.59
2012-12-31 13:00:00,156.74
2012-12-31 14:00:00,145.91
2012-12-31 15:00:00,159.37
2012-12-31 16:00:00,213.49
2012-12-31 17:00:00,416.73
2012-12-31 18:00:00,418.68
2012-12-31 19:00:00,284.06
2012-12-31 20:00:00,159.47
2012-12-31 21:00:00,129.13
2012-12-31 22:00:00,102.85
2012-12-31 23:00:00,62.43
